CustomerID,Score
0743-HRVFF,1
0744-BIKKF,1
0744-GKNGE,1
0749-IRGQE,4
0750-EBAIU,2
0750-EKNGL,2
0754-EEBDC,1
0756-MPZRL,1
0757-WCUUZ,1
0769-MURVM,1
0771-CHWSK,1
0771-WLCLA,3
0774-IFUVM,2
0774-RMNUW,1
0780-XNZFN,1
0784-GTUUK,1
0784-ZQJZX,1
0786-IVLAW,3
0787-LHDYT,2
0788-DXBFY,1
0793-TWELN,8
0794-YVSGE,1
0795-GMVQO,3
0795-LAFGP,1
0795-XCCTE,1
0799-DDIHE,3
0804-XBFBV,2
0804-YGEQV,1
0810-BDHAW,2
0810-DHDBD,2
0811-GSDTP,3
0813-TAXXS,1
0815-MFZGM,2
0816-TSPHQ,3
0817-HSUSE,7
0820-FNRNX,2
0822-QGCXA,4
0824-VWDPO,2
0825-CPPQH,1
0827-ITJPH,1
0829-DDVLK,1
0829-XXPLX,4
0831-JNISG,1
0835-DUUIQ,1
0835-JKADZ,2
0839-JTCUD,1
0839-QNXME,1
0840-DCNZE,2
0840-DFEZH,7
0842-IWYCP,2
0847-HGRML,1
0848-SOMKO,1
0848-ZGQIJ,6
0851-DFJKB,4
0853-NWIFK,3
0853-TWRVK,1
0854-UYHZD,1
0856-NAOES,3
0859-YGKFW,1
0862-PRCBS,1
0864-FVJNJ,1
0867-LDTTC,6
0868-VJRDR,2
0869-PAPRP,5
0871-OPBXW,3
0872-CASZJ,2
0872-JCPIB,2
0880-FVFWF,4
0885-HMGPY,1
0887-WBJVH,2
0895-LMRSF,2
0895-LNKRC,1
0895-UADGO,2
0898-XCGTF,2
0899-LIIBW,5
0899-WZRSD,5
0902-RFHOF,1
0902-XKXPN,1
0906-QVPMS,1
0907-HQNTS,2
0909-SDHNU,3
0909-SELIE,1
0913-XWSCN,2
0916-KNFAJ,1
0916-QOFDP,3
0921-OHLVP,4
0924-BJCRC,4
0927-CNGRH,3
0928-JMXNP,5
0928-XUTSN,7
0929-HYQEW,5
0929-PECLO,4
0930-EHUZA,2
0931-MHTEM,3
0932-YIXYU,1
0936-NQLJU,1
0939-EREMR,3
0942-KOWSM,1
0943-ZQPXH,1
0945-TSONX,1
0946-FKYTX,1
0953-LGOVU,2
0956-ACVZC,2
0956-SYCWG,1
0958-YHXGP,6
0959-WHOKV,3
0960-HUWBM,1
0961-ZWLVI,1
0962-CQPWQ,1
0967-BMLBD,1
0969-RGKCU,1
0970-QXPXW,3
0971-QIFJK,1
0973-KYVNF,1
0975-UYDTX,2
0975-VOOVL,4
0979-MOZQI,1
0980-FEXWF,1
0980-PVMRC,2
0983-TATYJ,2
0988-AADSA,1
0988-JRWWP,5
0993-OSGPT,1
0997-YTLNY,2
0999-QXNSA,3
1004-NOZNR,1
1013-QCWAM,5
1015-JPFYW,1
1015-OWJKI,3
1016-DJTSV,6
1017-FBQMM,1
1020-JPQOW,3
1022-RKXDR,1
1023-BQXZE,1
1024-KPRBB,3
1025-FALIX,3
1027-LKKQQ,1
1028-FFNJK,7
1032-MAELW,1
1035-IPQPU,4
1036-GUDCL,1
1038-RQOST,1
1042-HFUCW,1
1043-UXOVO,2
1045-LTCYT,1
1047-NNCBF,4
1047-RNXZV,1
1049-FYSYG,3
1051-EQPZR,1
1051-GEJLJ,2
1052-QJIBV,1
1053-MXTTK,1
1057-FOGLZ,1
1060-ENTOF,3
1061-PNTHC,2
1063-DHQJF,1
1064-FBXNK,1
1069-QJOEE,1
1073-XXCZD,1
1074-AMIOH,2
1074-WVEVG,1
1077-HUUJM,4
1078-TDCRN,6
1080-BWSYE,1
1084-MNSMJ,1
1085-LDWAM,1
1087-GRUYI,1
1088-AUUZZ,1
1088-CNNKB,2
1089-HDMKP,3
1089-XZWHH,1
1090-ESELR,1
1090-PYKCI,1
1091-SOZGA,3
1092-WPIVQ,1
1093-YSWCA,1
1094-BKOSX,1
1095-WGNGG,2
1096-ADRUX,1
1097-FSPVW,2
1098-KFQEC,1
1098-TDVUQ,4
1099-BTKWT,2
1099-GODLO,1
1100-DDVRV,3
1101-SSWAG,5
1104-FEJAM,2
1104-TNLZA,6
1106-HRLKZ,1
1110-KYLGQ,3
1116-DXXDF,3
1116-FRYVH,1
1121-QSIVB,1
1122-YJBCS,1
1125-SNVCK,2
1131-ALZWV,1
1131-QQZEB,1
1131-SUEKT,1
1133-KXCGE,1
1134-YWTYF,3
1135-HIORI,1
1135-LMECX,4
1136-XGEQU,2
1137-DGOWI,1
1139-WUOAH,1
1140-UKVZG,2
1142-IHLOO,2
1150-FTQGN,1
1153-GNOLC,2
1154-HYWWO,1
1156-ZFYDO,3
1159-WFSGR,2
1162-ECVII,2
1163-ONYEY,1
1163-VIPRI,1
1166-PQLGG,1
1167-OYZJF,1
1169-SAOCL,3
1169-WCVAK,4
1170-SASML,4
1171-TYKUR,2
1172-VIYBP,1
1173-NOEYG,4
1173-XZPYF,7
1174-FGIFN,1
1177-XZBJL,1
1178-PZGAB,1
1179-INLAT,1
1183-CANVH,1
1187-WILMM,1
1194-BHJYC,1
1194-HVAIF,4
1194-SPVSP,3
1197-BVMVG,7
1200-TUZHR,6
1202-KKGFU,3
1206-EHBDD,1
1207-BLKSA,1
1208-NBVFH,2
1209-VFFOC,1
1212-GLHMD,6
1215-EXRMO,1
1215-FIGMP,4
1215-VFYVK,4
1216-BGTSP,4
1216-JWVUX,2
1217-VASWC,3
1219-NNDDO,7
1221-GHZEP,1
1222-KJNZD,1
1222-LRYKO,2
1223-UNPKS,1
1226-IENZN,7
1226-JZNKR,1
1227-UDMZR,1
1228-ZLNBX,4
1229-RCALF,3
1230-QAJDW,4
1231-YNDEK,1
1237-WIYYZ,2
1240-HCBOH,1
1241-EZFMJ,1
1241-FPMOF,1
1245-HARPS,1
1247-QBVSH,2
1248-DYXUB,1
1251-STYSZ,8
1257-SXUXQ,2
1258-YMZNM,3
1261-FWTTE,3
1264-FUHCX,2
1265-BCFEO,1
1265-HVPZB,1
1265-ZFOSD,1
1266-NZYUI,1
1269-FOYWN,1
1270-XKUCC,1
1271-UODNO,1
1272-ILHFG,1
1282-IHQAC,1
1291-CUOCY,2
1293-BSEUN,1
1293-HHSHJ,1
1297-VQDRP,1
1298-PHBTI,1
1299-AURJA,1
1301-LOPVR,1
1302-TPUBN,1
1302-UHBDD,4
1303-SRDOK,1
1304-BCCFO,5
1304-SEGFY,2
1306-RPWXZ,1
1307-ATKGB,5
1307-TVUFB,4
1309-XGFSN,1
1310-QRITU,4
1319-YLZJG,7
1320-GVNHT,1
1320-REHCS,4
1325-USMEC,2
1328-EUZHC,1
1329-VHWNP,4
1333-PBMXB,1
1334-PDUKM,2
1335-HQMKX,3
1335-MXCSE,1
1335-NTIUC,5
1336-EZFZY,2
1337-BOZWO,1
1338-CECEE,1
1345-GKDZZ,2
1345-ZUKID,1
1346-PJWTK,3
1346-UFHAX,6
1347-KTTTA,2
1352-HNSAW,1
1352-VHKAJ,2
1353-GHZOS,2
1353-LJWEM,4
1354-YZFNB,1
1355-KUSBG,3
1356-MKYSK,6
1357-BIJKI,3
1357-MVDOZ,2
1360-JYXKQ,3
1360-RCYRT,2
1360-XFJMR,3
1370-GGAWX,3
1371-DWPAZ,2
1371-OJCEK,1
1371-WEPDS,1
1376-HHBDV,3
1379-FRVEB,3
1384-RCUXW,6
1385-TQOZW,2
1386-ZIKUV,2
1389-WNUIB,1
1391-UBDAR,6
1393-IMKZG,8
1394-SUIUH,4
1395-OFUWC,2
1395-WSWXR,1
1397-XKKWR,2
1399-OUPJN,1
1399-UBQIU,6
1400-WIVLL,2
1401-FTHFQ,1
1402-PTHGN,1
1403-GYAFU,1
1403-LKLIK,1
1406-PUQVY,5
1407-DIGZV,1
1409-PHXTF,3
1410-RSCMR,4
1414-YADCW,1
1421-HCERK,5
1422-DGUBX,3
1423-BMPBQ,3
1427-VERSM,5
1428-IEDPR,3
1429-UYJSV,1
1430-SFQSA,1
1431-AIDJQ,1
1431-CYWMH,1
1436-ZMJAN,4
1439-LCGVL,1
1442-BQPVU,4
1442-OKRJE,1
1448-CYWKC,1
1452-KIOVK,2
1452-UZOSF,1
1452-VOQCH,9
1452-XRSJV,2
1453-RZFON,4
1455-HFBXA,1
1456-TWCGB,4
1459-QNFQT,1
1460-UZPRJ,1
1465-LNTLJ,3
1465-WCZVT,2
1468-DEFNC,1
1469-LBJQJ,5
1470-PSXNM,1
1471-GIQKQ,6
1472-TNCWL,2
1474-JUWSM,2
1475-VWVDO,7
1478-VPOAD,6
1480-BKXGA,1
1480-IVEVR,2
1482-OXZSY,6
1485-YDHMM,1
1488-PBLJN,1
1488-SYSFC,2
1492-KGETH,1
1492-QGCLU,2
1494-EJZDW,1
1498-DQNRX,1
1498-NHTLT,1
1506-YJTYT,1
1508-DFXCU,7
1518-OMDIK,3
1525-LNLOJ,1
1530-ZTDOZ,2
1534-OULXE,1
1535-VTJOQ,1
1536-HBSWP,7
1536-YHDOE,1
1539-LNKHM,2
1543-LLLFT,2
1544-JJMYL,1
1545-ACTAS,1
1545-JFUML,2
1548-ARAGG,4
1548-FEHVL,4
1550-EENBN,5
1552-AAGRX,4
1552-CZCLL,1
1552-TKMXS,1
1555-HAPSU,1
1557-EMYVT,2
1559-DTODC,3
1561-BWHIN,1
1563-IWQEX,2
1564-HJUVY,4
1568-BEKZM,1
1568-LJSZU,1
1573-LGXBA,1
1574-DYCWE,1
1575-KRZZE,5
1576-PFZIW,2
1580-BMCMR,6
1591-MQJTP,2
1591-XWLGB,1
1596-OQSPS,4
1599-EAHXY,1
1599-MMYRQ,1
1600-DILPE,4
1608-GMEWB,4
1614-JBEBI,2
1619-YWUBB,1
1621-YNCJH,2
1622-HSHSF,4
1627-AFWVJ,1
1628-BIZYP,9
1629-DQQVB,3
1635-FJFCC,5
1635-HDGFT,1
1635-NZATJ,1
1636-NTNCO,5
1640-PLFMP,9
1641-BYBTK,2
1641-RQDAY,3
1642-HMARX,1
1656-DRSMG,3
1657-DYMBM,1
1658-TJVOA,7
1658-XUHBX,1
1661-CZBAU,1
1663-MHLHE,3
1666-JXLKU,7
1666-JZPZT,3
1676-MQAOA,1
1679-JRFBR,3
1680-VDCWW,1
1682-VCOIO,1
1684-FLBGS,1
1685-BQULA,4
1685-VAYJF,4
1686-STUHN,1
1689-YQBYY,3
1696-HXOWK,2
1696-MZVAU,2
1697-BCSHV,1
1697-LYYYX,1
1697-NVVGY,2
1698-XFZCI,3
1699-TLDLZ,1
1699-UOTXU,1
1702-CCFNJ,2
1703-MGIAB,3
1705-GUHPV,1
1707-HABPF,1
1708-PBBOA,2
1709-EJDOX,1
1710-RCXUS,2
1716-LSAMB,1
1722-LDZJS,1
1724-IQWNM,3
1728-BQDMA,5
1728-CXQBE,3
1729-VLAZJ,1
1730-VFMWO,2
1730-ZMAME,6
1732-FEKLD,2
1734-ZMNTZ,1
1735-XMJVH,2
1741-WTPON,1
1744-JHKYS,2
1746-TGTWV,7
1751-NCDLI,6
1752-OZXFY,2
1754-GKYPY,5
1755-FZQEC,1
1755-RMCXH,2
1757-TCATG,1
1760-CAZHT,1
1763-KUAAW,1
1763-WQFUK,5
1764-VUUMT,1
1766-GKNMI,6
1767-CJKBA,1
1767-TGTKO,3
1768-HNVGJ,3
1769-GRUIK,5
1775-KWJKQ,1
1776-SPBWV,1
1777-JYQPJ,4
1779-PWPMG,1
1784-BXEFA,2
1784-EZDKJ,3
1785-BPHTP,2
1790-NESIO,1
1791-PQHBB,4
1794-SWWKL,2
1796-JANOW,2
1803-BGNBD,4
1810-BOHSY,2
1810-MVMAI,2
1813-JLKWR,1
1813-JYWTO,1
1814-DKOLC,2
1814-WFGVS,1
1816-FLZDK,5
1818-ESQMW,5
1820-DJFPH,1
1821-BUCWY,2
1830-GGFNM,1
1830-IPXVJ,1
1832-PEUTS,1
1833-TCXKK,5
1834-ABKHQ,1
1834-WULEG,1
1837-YQUCE,1
1839-FBNFR,1
1839-UMACK,1
1840-BIUOG,2
1841-YSJGV,2
1843-TLSGD,1
1845-CSBRZ,2
1845-ZLLIG,6
1848-LBZHY,4
1849-RJYIG,4
1850-AKQEP,2
1852-QSWCD,1
1852-XEMDW,2
1853-ARAAQ,3
1855-AGAWH,3
1855-CFULU,2
1862-QRWPE,1
1866-DIOQZ,1
1866-NXPSP,2
1866-OBPNR,4
1866-ZSLJM,1
1867-TJHTS,4
1872-EBWSC,1
1877-HKBQX,2
1891-QRQSA,2
1895-QTKDO,5
1897-OKVMW,1
1897-RCFUM,1
1898-JSNDC,2
1904-WAJAA,1
1905-OEILC,3
1907-YLNYW,4
1910-FMXJM,4
1915-OAKWD,1
1919-RTPQD,3
1921-KYSAY,2
1925-GMVBW,2
1925-LFCZZ,1
1926-QUZNN,1
1927-QEWMY,1
1928-BXYIV,5
1929-ZCBHE,1
1930-BZLHI,1
1930-QPBVZ,1
1930-WNXSB,2
1932-UEDCX,6
1934-MKPXS,1
1935-IMVBB,4
1936-CZAKF,1
1936-UAFEH,2
1937-OTUKY,1
1941-HOSAM,4
1942-OQFRW,6
1945-XISKS,1
1950-KSVVJ,2
1951-IEYXM,1
1952-DVVSW,1
1955-IBMMB,1
1956-YIFGE,2
1958-RNRKS,3
1960-UOTYM,1
1960-UYCNN,7
1964-SVLEA,1
1970-KKFWL,1
1971-DTCZB,1
1972-XMUWV,1
1976-AZZPJ,3
1982-FEBTD,1
1984-GPTEH,2
1985-MBRYP,1
1986-PHGZF,3
1987-AUELQ,1
1991-VOPLL,2
1996-DBMUS,3
1998-VHJHK,1
2000-DHJUY,1
2000-MPKCA,4
2001-EWBQU,2
2001-MCUUW,2
2005-DWQZJ,1
2007-QVGAW,1
2014-MKGMH,4
2017-CCBLH,1
2018-PZKMU,3
2018-QKYGT,5
2019-HDCZY,2
2023-VQFDL,2
2027-CWDNU,2
2027-DNKIV,1
2027-WKXMW,3
2030-BTZRO,1
2038-LLMLM,6
2038-OEQZH,7
2038-YSEZE,2
2039-JONDJ,1
2040-LDIWQ,1
2040-OBMLJ,1
2040-VZIKE,5
2040-XBAVJ,1
2041-JIJCI,4
2043-WVTQJ,5
2045-BMBTJ,3
2049-BAFNW,5
2050-ONYDQ,1
2054-PJOCK,1
2055-BFOCC,1
2055-SIFSS,2
2056-EVGZL,1
2057-BOYKM,1
2061-VVFST,1
2065-MMKGR,2
2067-QYTCF,3
2068-WWXQZ,1
2070-XYMFH,5
2072-ZVJJX,1
2073-QBVBI,1
2074-GUHPQ,2
2075-PUEPR,1
2075-RMJIK,4
2077-DDHJK,1
2077-MPJQO,7
2080-CAZNM,6
2080-GKCWQ,7
2080-SRCDE,3
2081-KJSQF,4
2081-VEYEH,7
2085-BOJKI,2
2085-JVGAD,1
2087-QAREY,3
2088-IEBAU,1
2091-GPPIQ,1
2096-XOTMO,2
2097-YVPKN,1
2101-RANCD,4
2103-ZRXFN,5
2105-PHWON,4
2107-FBPTK,6
2108-GLPQB,3
2111-DWYHN,4
2120-SMPEX,2
2121-JAFOM,1
2122-SZZZD,1
2122-YWVYA,5
2123-AGEEN,7
2123-VSCOT,1
2126-GSEGL,1
2129-ALKBS,1
2133-TSRRM,2
2135-DQWAQ,6
2137-DQMEV,1
2138-VFAPZ,1
2139-FQHLM,4
2143-LJULT,1
2144-BFDSO,4
2144-ESWKO,2
2146-EGVDT,1
2150-OEGBV,1
2150-WLKUW,1
2155-AMQRX,3
2159-TURXX,2
2160-GPFXD,1
2162-FRZAA,1
2164-SOQXL,1
2167-FQSTQ,1
2169-RRLFW,1
2171-UDMFD,1
2172-EJXVF,3
2176-LVPNX,1
2176-OSJUV,1
2178-PMGCJ,4
2181-TIDSV,1
2181-UAESM,5
2186-QZEYA,3
2187-PKZAY,6
2188-SXWVT,1
2190-BCXEC,4
2190-PHBHR,1
2192-CKRLV,1
2192-OZITF,1
2193-SFWQW,1
2194-IIQOF,1
2195-VVRJF,3
2197-OMWGI,1
2200-DSAAL,1
2202-OUTMO,3
2203-GHNWN,5
2205-LPVGL,1
2207-QPJED,4
2207-RYYRL,1
2208-MPXIO,1
2208-NKVVH,1
2208-NQBCT,2
2208-UGTGR,4
2209-XADXF,5
2211-RMNHO,1
2212-LYASK,2
2215-ZAFGX,8
2220-IAHLS,3
2223-GDSHL,1
2226-ICFDO,1
2227-JRSJX,6
2228-BZDEE,1
2229-DPMBI,1
2229-VWQJH,3
2230-XTUWL,1
2233-FAGXV,2
2233-TXSIU,1
2234-EOFPT,1
2234-XADUH,1
2235-DWLJU,5
2235-EZAIK,1
2236-HILPA,1
2239-CFOUJ,1
2239-CGBUZ,1
2240-HSJQD,2
2242-MFOTG,1
2243-FNMMI,1
2245-ADZFJ,1
2250-IVBWA,2
2251-PYLPB,1
2252-ISRNH,2
2252-JHJGE,3
2252-NKNSI,1
2253-KPMNB,1
2254-DLXRI,8
2256-YLYLP,1
2257-BOVXD,3
2259-OUUSZ,2
2262-SLNVK,7
2263-SFSQZ,1
2266-FUBDZ,1
2266-SJNAT,2
2267-FPIMA,4
2267-WTPYD,3
2270-CHBFN,4
2272-JKMSI,1
2272-UOINI,6
2272-WUSPA,2
2273-QCKXA,5
2274-XUATA,1
2275-RBYQS,6
2277-AXSDC,1
2277-BKJKN,2
2277-DJJDL,5
2277-VWCNI,4
2279-AXJJK,4
2282-YGNOR,1
2284-VFLKH,2
2292-XQWSV,1
2293-IJWPS,3
2294-DMMUS,1
2294-SALNE,2
2296-DKZFP,1
2300-RQGOI,1
2302-OUZXB,1
2303-PJYHN,2
2305-MRGLV,4
2307-FYNNL,2
2308-STERM,2
2314-TNDJQ,1
2316-ESMLS,2
2320-SLKMB,3
2320-TZRRH,1
2320-YKQBO,2
2322-VCZHZ,5
2323-ARSVR,2
2324-AALNO,1
2324-EFHVG,2
2325-NBPZG,7
2325-WINES,3
2330-PQGDQ,1
2332-TODQS,1
2333-KWEWW,1
2335-GSODA,1
2338-BQEZT,2
2342-CKIAO,2
2346-CZYIL,1
2346-DJQTB,3
2346-LOCWC,1
2347-WKKAE,5
2348-KCJLT,2
2351-BKRZW,1
2351-RRBUE,1
2359-KLTEK,1
2360-RDGRO,5
2361-FJWNO,1
2361-UPSND,2
2363-BJLSL,3
2364-UFROM,1
2368-GAKKQ,2
2369-FEVNO,4
2371-JQHZZ,6
2371-JUNGC,2
2371-KFUOG,2
2373-NTKOD,4
2378-HTWFW,4
2378-VTKDH,5
2378-YIZKA,1
2379-GYFLQ,2
2380-DAMQP,1
2384-OVPSA,1
2386-OWURY,4
2387-KDZQY,1
2388-LAESQ,1
2391-IPLOP,2
2393-DIVAI,3
2400-FEQME,1
2400-XIWIO,1
2402-TAIRZ,2
2404-JIBFC,1
2405-LBMUW,1
2408-PSJVE,2
2410-CIYFZ,2
2418-TPEUN,1
2419-FSORS,2
2424-WVHPL,7
2428-HYUNX,1
2428-ZMCTB,2
2429-AYKKO,1
2430-RRYUW,2
2432-TFSMK,2
2434-EEVDB,1
2436-QBZFP,2
2439-LYPMQ,6
2439-QKJUL,2
2446-ZKVAF,3
2450-ZKEED,2
2451-YMUXS,1
2452-KDRRH,4
2452-MRMZF,1
2452-SNHFZ,3
2453-SAFNS,2
2455-USLMV,5
2458-EOMRE,3
2460-NGXBJ,3
2465-BLLEU,4
2466-FCCPT,1
2466-NEJOJ,1
2468-SJFLM,8
2469-DTSGX,1
2474-LCNUE,3
2475-MROZF,4
2476-YGEFM,4
2478-EEWWM,3
2480-EJWYP,2
2480-JZOSN,4
2480-SQIOB,4
2481-SBOYW,1
2483-XSSMZ,2
2486-WYVVE,2
2495-KZNFB,6
2495-TTHBQ,1
2498-XLDZR,1
2499-AJYUA,2
2501-XWWTZ,6
2504-DSHIH,4
2507-QZPQS,6
2509-TFPJU,1
2511-ALLCS,1
2511-MORQY,1
2516-XSJKX,1
